"","Class","Sex","Age","Survived","Freq"
"1","1st","Male","Child","0",0
"2","2nd","Male","Child","0",0
"3","3rd","Male","Child","0",35
"4","Crew","Male","Child","0",0
"5","1st","Female","Child","0",0
"6","2nd","Female","Child","0",0
"7","3rd","Female","Child","0",17
"8","Crew","Female","Child","0",0
"9","1st","Male","Adult","0",118
"10","2nd","Male","Adult","0",154
"11","3rd","Male","Adult","0",387
"12","Crew","Male","Adult","0",670
"13","1st","Female","Adult","0",4
"14","2nd","Female","Adult","0",13
"15","3rd","Female","Adult","0",89
"16","Crew","Female","Adult","0",3
"17","1st","Male","Child","1",5
"18","2nd","Male","Child","1",11
"19","3rd","Male","Child","1",13
"20","Crew","Male","Child","1",0
"21","1st","Female","Child","1",1
"22","2nd","Female","Child","1",13
"23","3rd","Female","Child","1",14
"24","Crew","Female","Child","1",0
"25","1st","Male","Adult","1",57
"26","2nd","Male","Adult","1",14
"27","3rd","Male","Adult","1",75
"28","Crew","Male","Adult","1",192
"29","1st","Female","Adult","1",140
"30","2nd","Female","Adult","1",80
"31","3rd","Female","Adult","1",76
"32","Crew","Female","Adult","1",20
